,tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
1263,709449600415961088,2403,660,Mon Mar 14 18:42:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/c6af6nYEPo
1264,709409458133323776,2829,778,Mon Mar 14 16:02:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Yu0K98VZ9A
1265,709225125749587968,2593,640,Mon Mar 14 03:50:21 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/k6fEWHSALn
1266,709207347839836162,13637,6499,Mon Mar 14 02:39:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qcZDZGCapg
1267,709198395643068416,2608,711,Mon Mar 14 02:04:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/sedre1ivTK
1268,709179584944730112,2194,754,Mon Mar 14 00:49:23 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/CLe9ETEjeF
1269,709158332880297985,2214,466,Sun Mar 13 23:24:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/FjAj3ggXrR
1270,709042156699303936,5161,1844,Sun Mar 13 15:43:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7BkkVNu5pd
1271,708853462201716736,1929,735,Sun Mar 13 03:13:29 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/RXjEwpVJf0
1272,708845821941387268,3204,1002,Sun Mar 13 02:43:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5DLJB4ssvI
1273,708834316713893888,1842,563,Sun Mar 13 01:57:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Vd2FqHIIGn
1274,708810915978854401,17886,7760,Sun Mar 13 00:24:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2KcuJXL2r4
1275,708738143638450176,2968,908,Sat Mar 12 19:35:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/wsCB6LFNxD
1276,708711088997666817,2762,821,Sat Mar 12 17:47:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Ah7WlYTUBQ
1277,708479650088034305,2741,757,Sat Mar 12 02:28:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/uC8kUqAz0W
1278,708469915515297792,3331,916,Sat Mar 12 01:49:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VwDc6PTDzk
1279,708400866336894977,17357,11227,Fri Mar 11 21:15:02 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/xdNNEZdGJY
1280,708356463048204288,3899,1507,Fri Mar 11 18:18:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/oSuEGw0BhX
1281,708349470027751425,2535,826,Fri Mar 11 17:50:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/tK7a0AxQfd
1282,708149363256774660,4615,1713,Fri Mar 11 04:35:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VEFkvWCoHF
1283,708130923141795840,3668,933,Fri Mar 11 03:22:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XKhobeGuvT
1284,708119489313951744,2911,1093,Fri Mar 11 02:36:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/kDamUfeIpm
1285,708109389455101952,2103,604,Fri Mar 11 01:56:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mhPSADiJmZ
1286,708026248782585858,4734,2146,Thu Mar 10 20:26:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5AJs8TIV1U
1287,707995814724026368,3354,1260,Thu Mar 10 18:25:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NiQQWzIzzq
1288,707983188426153984,51,2,Thu Mar 10 17:35:20 +0000 2016,Twitter for iPhone,Original tweet,)
1289,707969809498152960,2924,1083,Thu Mar 10 16:42:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dGoTWNfIsm
1290,707776935007539200,3553,1064,Thu Mar 10 03:55:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/DB8fyeDs8B
1291,707741517457260545,2696,689,Thu Mar 10 01:35:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0nMgoue8IR
1292,707738799544082433,4448,2757,Thu Mar 10 01:24:13 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/2vRmkkOLcN
1293,707693576495472641,3718,1116,Wed Mar 09 22:24:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/84L4ED9Tpi
1294,707629649552134146,2803,981,Wed Mar 09 18:10:30 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/NL2KwOioBh
1295,707610948723478529,18398,7160,Wed Mar 09 16:56:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/oHKJHghrp5
1296,707420581654872064,2471,780,Wed Mar 09 04:19:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xOrUyj7K30
1297,707411934438625280,2463,668,Wed Mar 09 03:45:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/uQsCJ8pf51
1298,707387676719185920,3812,1472,Wed Mar 09 02:08:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XP5o7zGn0E
1299,707377100785885184,3566,1200,Wed Mar 09 01:26:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iKThgKnW1j
1300,707315916783140866,2681,721,Tue Mar 08 21:23:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BjpOa52jQ4
1301,707297311098011648,2989,899,Tue Mar 08 20:09:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B6dmZmJBdK
1302,707059547140169728,2775,751,Tue Mar 08 04:25:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/D7rorf4YKL
1303,707038192327901184,2383,894,Tue Mar 08 03:00:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/z0cs7E4Xjj
1304,707021089608753152,4406,1532,Tue Mar 08 01:52:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gHtW5cgyy7
1305,707014260413456384,2487,658,Tue Mar 08 01:25:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/15yCmd43zU
1306,706904523814649856,15805,8744,Mon Mar 07 18:09:06 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/3PoKf6cw7f
1307,706901761596989440,2249,673,Mon Mar 07 17:58:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/FMUxir5pYu
1308,706681918348251136,3593,1084,Mon Mar 07 03:24:33 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CFPIcGcwJv
1309,706644897839910912,2794,1218,Mon Mar 07 00:57:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cdOkfEpjFw
1310,706593038911545345,2341,711,Sun Mar 06 21:31:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6aJrjKfNqX
1311,706538006853918722,3741,1572,Sun Mar 06 17:52:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/bxjO45rXKd
1312,706516534877929472,3371,1144,Sun Mar 06 16:27:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KUS0xl7XIp
1313,706346369204748288,3739,1029,Sun Mar 06 05:11:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VZV6oMJmU6
1314,706310011488698368,23277,8930,Sun Mar 06 02:46:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GGmcTIkBbf
1315,706291001778950144,1844,517,Sun Mar 06 01:31:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qy33OBcexg
1316,706265994973601792,2951,1021,Sat Mar 05 23:51:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lA6a8GefrV
1317,706169069255446529,4252,2485,Sat Mar 05 17:26:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WN4C6miCzR
1318,706166467411222528,5572,1798,Sat Mar 05 17:16:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/sA7P3JSqiv
1319,706153300320784384,1616,428,Sat Mar 05 16:24:01 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/KxYXHUHUi2
1320,705975130514706432,3367,831,Sat Mar 05 04:36:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cfn81n3FLO
1321,705970349788291072,3408,1001,Sat Mar 05 04:17:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8tjnz1L8DI
1322,705898680587526145,2572,633,Fri Mar 04 23:32:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/c67nUjwmFs
1323,705786532653883392,2112,589,Fri Mar 04 16:06:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xwPE9faVZR
1324,705591895322394625,3440,1293,Fri Mar 04 03:13:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nPTBsdm3BF
1325,705475953783398401,3210,1036,Thu Mar 03 19:32:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zQUuVu812n
1326,705442520700944385,4832,1840,Thu Mar 03 17:19:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EEIkAGVY64
1327,705428427625635840,4154,1914,Thu Mar 03 16:23:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ih6epBOxIA
1328,705239209544720384,3253,840,Thu Mar 03 03:51:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/wnsblfu7XE
1329,705223444686888960,2800,893,Thu Mar 03 02:49:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YMkxhGWUqv
1330,705102439679201280,2328,578,Wed Mar 02 18:48:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Pg18CDFC7Z
1331,705066031337840642,2353,676,Wed Mar 02 16:23:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VA6jnNUyuW
1332,704871453724954624,4571,1244,Wed Mar 02 03:30:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mIQ1KoVsmU
1333,704859558691414016,2443,606,Wed Mar 02 02:43:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/81mvJ0rGRu
1334,704847917308362754,5550,1715,Wed Mar 02 01:56:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/kQPVxqA3gq
1335,704819833553219584,2877,1125,Wed Mar 02 00:05:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EatAd8JhyW
1336,704761120771465216,7211,3230,Tue Mar 01 20:11:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Lu0ECu5tO5
1337,704499785726889984,3188,1114,Tue Mar 01 02:53:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dlF93GLnDc
1338,704491224099647488,837,97,Tue Mar 01 02:19:31 +0000 2016,Twitter for iPhone,Original tweet,C
1339,704480331685040129,3691,1185,Tue Mar 01 01:36:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qv6qlEUCEe
1340,704364645503647744,8737,3962,Mon Feb 29 17:56:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5zX5XD3i6K
1341,704347321748819968,1710,391,Mon Feb 29 16:47:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/INphk4ltkZ
1342,704134088924532736,1645,517,Mon Feb 29 02:40:23 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/h5aI0Tim4j
1343,704113298707505153,2019,627,Mon Feb 29 01:17:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XpYMBQ1FD8
1344,704054845121142784,3178,1020,Sun Feb 28 21:25:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9dpcw6MdWa
1345,703774238772166656,2007,519,Sun Feb 28 02:50:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ZvxdB4i9AG
1346,703769065844768768,3590,1261,Sun Feb 28 02:29:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/QQZDCYl6zT
1347,703631701117943808,2824,765,Sat Feb 27 17:24:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XTVbSRdvcp
1348,703611486317502464,4197,1694,Sat Feb 27 16:03:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JSmX1FIEaW
1349,703425003149250560,4130,1545,Sat Feb 27 03:42:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6JYLpUmBrC
1350,703407252292673536,2666,776,Sat Feb 27 02:32:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GUbFF4o6dZ
1351,703382836347330562,3809,1275,Sat Feb 27 00:55:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B9dOrmnPVt
1352,703356393781329922,2065,428,Fri Feb 26 23:10:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8rc5I22bBf
1353,703268521220972544,2135,616,Fri Feb 26 17:20:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/eBcqv9SPkY
1354,703079050210877440,8004,3457,Fri Feb 26 04:48:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hMjzhdUHaW
1355,703041949650034688,28737,14020,Fri Feb 26 02:20:37 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iHe6liLwWR
1356,702932127499816960,2803,809,Thu Feb 25 19:04:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/LUFnwzznaV
1357,702899151802126337,1754,503,Thu Feb 25 16:53:11 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/F9aLnADVIw
1358,702684942141153280,3502,1208,Thu Feb 25 02:42:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/d2b5C2R0aO
1359,702671118226825216,2385,628,Thu Feb 25 01:47:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MpH1Fe9LhZ
1360,702598099714314240,11233,3670,Wed Feb 24 20:56:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IpAoztle2s
1361,702539513671897089,3110,1079,Wed Feb 24 17:04:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4EnShAQjv6
1362,702332542343577600,3474,1732,Wed Feb 24 03:21:41 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/Dph4FDGoMd
1363,702321140488925184,3574,1146,Wed Feb 24 02:36:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7u8mM99Tj5
1364,702276748847800320,2687,851,Tue Feb 23 23:39:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rSNCEiTtfI
1365,702217446468493312,5229,1504,Tue Feb 23 19:44:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/y35Y1TJERY
1366,701981390485725185,3722,1098,Tue Feb 23 04:06:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fZRob6eotY
1367,701952816642965504,4132,1138,Tue Feb 23 02:12:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KInss2PXyX
1368,701889187134500865,3875,1544,Mon Feb 22 21:59:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rH9SQgZUnQ
1369,701805642395348998,3718,1883,Mon Feb 22 16:27:58 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/8sdVenUAqr
1370,701601587219795968,2265,518,Mon Feb 22 02:57:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MWw3pVMhJA
1371,701570477911896070,3059,1047,Mon Feb 22 00:53:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yVdMsVYHIx
1372,701545186879471618,2886,676,Sun Feb 21 23:13:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/SDVkc4m96M
1373,701214700881756160,13353,5746,Sun Feb 21 01:19:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JKXh0NbBNL
1374,700890391244103680,2417,648,Sat Feb 20 03:51:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TBv7Qh1zxZ
1375,700864154249383937,2811,681,Sat Feb 20 02:06:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ItSsE92gCW
1376,700847567345688576,2632,555,Sat Feb 20 01:00:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/110Eeg7KW3
1377,700796979434098688,2651,1074,Fri Feb 19 21:39:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5XaR0kj8cr
1378,700747788515020802,24896,10522,Fri Feb 19 18:24:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/22x9SbCYCU
1379,700518061187723268,2865,902,Fri Feb 19 03:11:35 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JQGMP7kzjD
1380,700505138482569216,2469,641,Fri Feb 19 02:20:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5fMdH8GFaq
1381,700462010979500032,4501,2014,Thu Feb 18 23:28:52 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ALO02IAKCn
1382,700167517596164096,2880,830,Thu Feb 18 03:58:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/A0h4lnhU4s
1383,700151421916807169,2433,745,Thu Feb 18 02:54:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/o9aJVPB25n
1384,700143752053182464,8197,3088,Thu Feb 18 02:24:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Fbdr5orUrJ
1385,700062718104104960,2865,774,Wed Feb 17 21:02:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/UtFI7eUCjE
1386,700029284593901568,2245,652,Wed Feb 17 18:49:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8Nuny4lLE3
1387,700002074055016451,3602,1514,Wed Feb 17 17:01:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/x0ZDlNqfb1
1388,699801817392291840,3319,1083,Wed Feb 17 03:45:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qI8yvqKG02
1389,699788877217865730,2446,552,Wed Feb 17 02:54:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5bjrIRqByp
1390,699779630832685056,3008,1385,Wed Feb 17 02:17:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B28ebc5LzQ
1391,699775878809702401,2127,679,Wed Feb 17 02:02:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TEHu55ZQKD
1392,699691744225525762,11157,5128,Tue Feb 16 20:28:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ZJnCxlIf62
1393,699446877801091073,6457,2916,Tue Feb 16 04:15:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9fojElzIxx
1394,699434518667751424,2369,572,Tue Feb 16 03:25:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hTE2PEwGvi
1395,699423671849451520,1493,377,Tue Feb 16 02:42:52 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/b8ncwl6TlE
1396,699413908797464576,2239,685,Tue Feb 16 02:04:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6r4GFZY5WS
1397,699370870310113280,2039,494,Mon Feb 15 23:13:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iNFIHvcVur
1398,699323444782047232,3432,973,Mon Feb 15 20:04:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Rizm1LWh4z
1399,699088579889332224,2431,707,Mon Feb 15 04:31:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VfLoDZecJ7
1400,699079609774645248,2650,734,Mon Feb 15 03:55:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/A2j2StfNgL
1401,699072405256409088,3260,1311,Mon Feb 15 03:27:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7WrAWKdBac
1402,699060279947165696,4128,2034,Mon Feb 15 02:38:53 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/n6wND1v7il
1403,699036661657767936,2838,1334,Mon Feb 15 01:05:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7u6VnZ1UFe
1404,698989035503689728,3676,1102,Sun Feb 14 21:55:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3BrRIWjG35
1405,698953797952008193,2941,1007,Sun Feb 14 19:35:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/oW9XMYG3F4
1406,698907974262222848,2766,693,Sun Feb 14 16:33:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GXq43zFfBu
1407,698710712454139905,2688,769,Sun Feb 14 03:29:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rKjK88D05Z
1408,698703483621523456,1586,424,Sun Feb 14 03:01:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hEH19t1eFp
1409,698635131305795584,1382,382,Sat Feb 13 22:29:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rb8nzVNh7F
1410,698549713696649216,2511,697,Sat Feb 13 16:50:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EPdQquc1dG
1411,698355670425473025,2022,508,Sat Feb 13 03:59:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MrdPZz1CGk
1412,698342080612007937,2466,1063,Sat Feb 13 03:05:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VmFfWMjNkp
1413,698262614669991936,5164,2252,Fri Feb 12 21:49:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/S712MJXulD
1414,698195409219559425,18244,6684,Fri Feb 12 17:22:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GPaoH5qWEk
1415,698178924120031232,3061,821,Fri Feb 12 16:16:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BJbtCqGwZK
1416,697995514407682048,1652,369,Fri Feb 12 04:07:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yAASRDPJnQ
1417,697990423684476929,3574,1442,Fri Feb 12 03:47:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MVvbQW88Pv
1418,697943111201378304,2611,771,Fri Feb 12 00:39:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/e8bj97CisO
1419,697881462549430272,3279,1324,Thu Feb 11 20:34:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pHktDjpFr8
1420,697630435728322560,1898,605,Thu Feb 11 03:57:11 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/VmF35YvtqP
1421,697616773278015490,3434,1133,Thu Feb 11 03:02:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Jxd5pR02Cn
1422,697596423848730625,3278,1413,Thu Feb 11 01:42:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5USjFjKI7Z
1423,697575480820686848,2228,567,Thu Feb 11 00:18:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PsqqotpBBQ
1424,697516214579523584,2258,1267,Wed Feb 10 20:23:19 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/LHFfUyLBZT
1425,697482927769255936,2631,761,Wed Feb 10 18:11:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YKvt0J5MXr
1426,697463031882764288,3709,1543,Wed Feb 10 16:51:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/HppvrYuamZ
1427,697270446429966336,5078,2072,Wed Feb 10 04:06:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7rS33sCKMS
1428,697259378236399616,3579,1121,Wed Feb 10 03:22:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iAeQNueou8
1429,697255105972801536,3282,1305,Wed Feb 10 03:05:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Oe0XSGmfoP
1430,697242256848379904,2725,742,Wed Feb 10 02:14:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7GQ7BTxywN
